[2025-03-03 03:06:47,467] INFO [Broker id=0] Leader connect-offsets-1 with topic id Some(2IuF_FgBRk-FUZ5qL0aLkA) starts at leader epoch 0 from offset 0 with partition epoch 0, high watermark 0, ISR [0], adding replicas [] and removing replicas [] . Previous leader None and previous leader epoch was -1. (state.change.logger)
[2025-03-03 03:06:47,529] INFO [Broker id=0] Leader __consumer_offsets-13 with topic id Some(gJvOZBMaS8yHLYzUYZDinA) starts at leader epoch 0 from offset 23 with partition epoch 0, high watermark 23, ISR [0], adding replicas [] and removing replicas [] . Previous leader None and previous leader epoch was -1. (state.change.logger)
[2025-03-03 03:06:47,673] INFO [Broker id=0] Finished LeaderAndIsr request in 789ms correlationId 1 from controller 0 for 89 partitions (state.change.logger)
[2025-03-03 03:06:47,695] INFO [Broker id=0] Add 89 partitions and deleted 0 partitions from metadata cache in response to UpdateMetadata request sent by controller 0 epoch 14 with correlation id 2 (state.change.logger)
[2025-03-03 10:44:08,780] INFO [Controller id=0 epoch=15] Sending UpdateMetadata request to brokers Set(0) for 0 partitions (state.change.logger)
[2025-03-03 10:44:08,835] INFO [Controller id=0 epoch=15] Sending LeaderAndIsr request to broker 0 with 89 become-leader and 0 become-follower partitions (state.change.logger)
[2025-03-03 10:44:08,837] INFO [Controller id=0 epoch=15] Sending UpdateMetadata request to brokers Set(0) for 89 partitions (state.change.logger)
[2025-03-03 10:44:08,983] INFO [Broker id=0] Handling LeaderAndIsr request correlationId 1 from controller 0 for 89 partitions (state.change.logger)
[2025-03-03 10:44:09,007] INFO [Broker id=0] Stopped fetchers as part of LeaderAndIsr request correlationId 1 from controller 0 epoch 15 as part of the become-leader transition for 89 partitions (state.change.logger)
[2025-03-03 10:44:09,033] INFO [Broker id=0] Leader __consumer_offsets-0 with topic id Some(gJvOZBMaS8yHLYzUYZDinA) starts at leader epoch 0 from offset 0 with partition epoch 0, high watermark 0, ISR [0], adding replicas [] and removing replicas [] . Previous leader None and previous leader epoch was -1. (state.change.logger)
[2025-03-03 10:44:09,038] INFO [Broker id=0] Leader connect-status-1 with topic id Some(JqncmcbNT8WGrMbUXGMutA) starts at leader epoch 0 from offset 5 with partition epoch 0, high watermark 5, ISR [0], adding replicas [] and removing replicas [] . Previous leader None and previous leader epoch was -1. (state.change.logger)
[2025-03-03 10:44:09,038] INFO [Broker id=0] Leader connect-offsets-8 with topic id Some(2IuF_FgBRk-FUZ5qL0aLkA) starts at leader epoch 0 from offset 0 with partition epoch 0, high watermark 0, ISR [0], adding replicas [] and removing replicas [] . Previous leader None and previous leader epoch was -1. (state.change.logger)
[2025-03-03 10:44:09,040] INFO [Broker id=0] Leader __consumer_offsets-29 with topic id Some(gJvOZBMaS8yHLYzUYZDinA) starts at leader epoch 0 from offset 0 with partition epoch 0, high watermark 0, ISR [0], adding replicas [] and removing replicas [] . Previous leader None and previous leader epoch was -1. (state.change.logger)
[2025-03-03 10:44:09,042] INFO [Broker id=0] Leader __consumer_offsets-48 with topic id Some(gJvOZBMaS8yHLYzUYZDinA) starts at leader epoch 0 from offset 0 with partition epoch 0, high watermark 0, ISR [0], adding replicas [] and removing replicas [] . Previous leader None and previous leader epoch was -1. (state.change.logger)
[2025-03-03 10:44:09,044] INFO [Broker id=0] Leader __consumer_offsets-10 with topic id Some(gJvOZBMaS8yHLYzUYZDinA) starts at leader epoch 0 from offset 14 with partition epoch 0, high watermark 14, ISR [0], adding replicas [] and removing replicas [] . Previous leader None and previous leader epoch was -1. (state.change.logger)
[2025-03-03 10:44:09,044] INFO [Broker id=0] Leader __consumer_offsets-45 with topic id Some(gJvOZBMaS8yHLYzUYZDinA) starts at leader epoch 0 from offset 0 with partition epoch 0, high watermark 0, ISR [0], adding replicas [] and removing replicas [] . Previous leader None and previous leader epoch was -1. (state.change.logger)
[2025-03-03 10:44:09,046] INFO [Broker id=0] Leader __consumer_offsets-26 with topic id Some(gJvOZBMaS8yHLYzUYZDinA) starts at leader epoch 0 from offset 32 with partition epoch 0, high watermark 32, ISR [0], adding replicas [] and removing replicas [] . Previous leader None and previous leader epoch was -1. (state.change.logger)
[2025-03-03 10:44:09,046] INFO [Broker id=0] Leader connect-offsets-5 with topic id Some(2IuF_FgBRk-FUZ5qL0aLkA) starts at leader epoch 0 from offset 0 with partition epoch 0, high watermark 0, ISR [0], adding replicas [] and removing replicas [] . Previous leader None and previous leader epoch was -1. (state.change.logger)
[2025-03-03 10:44:09,048] INFO [Broker id=0] Leader coupon-use-0 with topic id Some(8307nOHkR46ccuPyxw1gMA) starts at leader epoch 0 from offset 45 with partition epoch 0, high watermark 45, ISR [0], adding replicas [] and removing replicas [] . Previous leader None and previous leader epoch was -1. (state.change.logger)
[2025-03-03 10:44:09,048] INFO [Broker id=0] Leader __consumer_offsets-7 with topic id Some(gJvOZBMaS8yHLYzUYZDinA) starts at leader epoch 0 from offset 0 with partition epoch 0, high watermark 0, ISR [0], adding replicas [] and removing replicas [] . Previous leader None and previous leader epoch was -1. (state.change.logger)
[2025-03-03 10:44:09,050] INFO [Broker id=0] Leader connect-offsets-24 with topic id Some(2IuF_FgBRk-FUZ5qL0aLkA) starts at leader epoch 0 from offset 0 with partition epoch 0, high watermark 0, ISR [0], adding replicas [] and removing replicas [] . Previous leader None and previous leader epoch was -1. (state.change.logger)
[2025-03-03 10:44:09,052] INFO [Broker id=0] Leader __consumer_offsets-42 with topic id Some(gJvOZBMaS8yHLYzUYZDinA) starts at leader epoch 0 from offset 0 with partition epoch 0, high watermark 0, ISR [0], adding replicas [] and removing replicas [] . Previous leader None and previous leader epoch was -1. (state.change.logger)
[2025-03-03 10:44:09,053] INFO [Broker id=0] Leader connect-offsets-21 with topic id Some(2IuF_FgBRk-FUZ5qL0aLkA) starts at leader epoch 0 from offset 0 with partition epoch 0, high watermark 0, ISR [0], adding replicas [] and removing replicas [] . Previous leader None and previous leader epoch was -1. (state.change.logger)
[2025-03-03 10:44:09,055] INFO [Broker id=0] Leader __consumer_offsets-4 with topic id Some(gJvOZBMaS8yHLYzUYZDinA) starts at leader epoch 0 from offset 0 with partition epoch 0, high watermark 0, ISR [0], adding replicas [] and removing replicas [] . Previous leader None and previous leader epoch was -1. (state.change.logger)
[2025-03-03 10:44:09,056] INFO [Broker id=0] Leader __consumer_offsets-23 with topic id Some(gJvOZBMaS8yHLYzUYZDinA) starts at leader epoch 0 from offset 34 with partition epoch 0, high watermark 34, ISR [0], adding replicas [] and removing replicas [] . Previous leader None and previous leader epoch was -1. (state.change.logger)
[2025-03-03 10:44:09,057] INFO [Broker id=0] Leader cart-rollback-0 with topic id Some(T-j6j-2_SBOl03p9HjqH8Q) starts at leader epoch 0 from offset 0 with partition epoch 0, high watermark 0, ISR [0], adding replicas [] and removing replicas [] . Previous leader None and previous leader epoch was -1. (state.change.logger)
[2025-03-03 10:44:09,059] INFO [Broker id=0] Leader connect-offsets-2 with topic id Some(2IuF_FgBRk-FUZ5qL0aLkA) starts at leader epoch 0 from offset 0 with partition epoch 0, high watermark 0, ISR [0], adding replicas [] and removing replicas [] . Previous leader None and previous leader epoch was -1. (state.change.logger)
[2025-03-03 10:44:09,061] INFO [Broker id=0] Leader __consumer_offsets-1 with topic id Some(gJvOZBMaS8yHLYzUYZDinA) starts at leader epoch 0 from offset 0 with partition epoch 0, high watermark 0, ISR [0], adding replicas [] and removing replicas [] . Previous leader None and previous leader epoch was -1. (state.change.logger)
[2025-03-03 10:44:09,062] INFO [Broker id=0] Leader connect-offsets-18 with topic id Some(2IuF_FgBRk-FUZ5qL0aLkA) starts at leader epoch 0 from offset 0 with partition epoch 0, high watermark 0, ISR [0], adding replicas [] and removing replicas [] . Previous leader None and previous leader epoch was -1. (state.change.logger)
[2025-03-03 10:44:09,064] INFO [Broker id=0] Leader __consumer_offsets-39 with topic id Some(gJvOZBMaS8yHLYzUYZDinA) starts at leader epoch 0 from offset 0 with partition epoch 0, high watermark 0, ISR [0], adding replicas [] and removing replicas [] . Previous leader None and previous leader epoch was -1. (state.change.logger)
[2025-03-03 10:44:09,066] INFO [Broker id=0] Leader __consumer_offsets-20 with topic id Some(gJvOZBMaS8yHLYzUYZDinA) starts at leader epoch 0 from offset 0 with partition epoch 0, high watermark 0, ISR [0], adding replicas [] and removing replicas [] . Previous leader None and previous leader epoch was -1. (state.change.logger)
[2025-03-03 10:44:09,067] INFO [Broker id=0] Leader user-created-0 with topic id Some(aVyb8ZncRmWuBWvlf0r3eg) starts at leader epoch 0 from offset 44 with partition epoch 0, high watermark 44, ISR [0], adding replicas [] and removing replicas [] . Previous leader None and previous leader epoch was -1. (state.change.logger)
[2025-03-03 10:44:09,068] INFO [Broker id=0] Leader __consumer_offsets-17 with topic id Some(gJvOZBMaS8yHLYzUYZDinA) starts at leader epoch 0 from offset 5 with partition epoch 0, high watermark 5, ISR [0], adding replicas [] and removing replicas [] . Previous leader None and previous leader epoch was -1. (state.change.logger)
[2025-03-03 10:44:09,068] INFO [Broker id=0] Leader __consumer_offsets-36 with topic id Some(gJvOZBMaS8yHLYzUYZDinA) starts at leader epoch 0 from offset 84 with partition epoch 0, high watermark 84, ISR [0], adding replicas [] and removing replicas [] . Previous leader None and previous leader epoch was -1. (state.change.logger)
[2025-03-03 10:44:09,068] INFO [Broker id=0] Leader connect-offsets-15 with topic id Some(2IuF_FgBRk-FUZ5qL0aLkA) starts at leader epoch 0 from offset 0 with partition epoch 0, high watermark 0, ISR [0], adding replicas [] and removing replicas [] . Previous leader None and previous leader epoch was -1. (state.change.logger)
[2025-03-03 10:44:09,070] INFO [Broker id=0] Leader cart-empty-0 with topic id Some(3P4gZ1RxTuy0ry1Risz-gA) starts at leader epoch 0 from offset 0 with partition epoch 0, high watermark 0, ISR [0], adding replicas [] and removing replicas [] . Previous leader None and previous leader epoch was -1. (state.change.logger)
[2025-03-03 10:44:09,072] INFO [Broker id=0] Leader connect-offsets-12 with topic id Some(2IuF_FgBRk-FUZ5qL0aLkA) starts at leader epoch 0 from offset 0 with partition epoch 0, high watermark 0, ISR [0], adding replicas [] and removing replicas [] . Previous leader None and previous leader epoch was -1. (state.change.logger)
[2025-03-03 10:44:09,073] INFO [Broker id=0] Leader __consumer_offsets-14 with topic id Some(gJvOZBMaS8yHLYzUYZDinA) starts at leader epoch 0 from offset 0 with partition epoch 0, high watermark 0, ISR [0], adding replicas [] and removing replicas [] . Previous leader None and previous leader epoch was -1. (state.change.logger)
[2025-03-03 10:44:09,075] INFO [Broker id=0] Leader product-update-0 with topic id Some(EAE1HkEcRUmPrUWq_14iow) starts at leader epoch 0 from offset 0 with partition epoch 0, high watermark 0, ISR [0], adding replicas [] and removing replicas [] . Previous leader None and previous leader epoch was -1. (state.change.logger)
[2025-03-03 10:44:09,077] INFO [Broker id=0] Leader payment-0 with topic id Some(VQRQ-IcTRx6bGLjyKXvJfw) starts at leader epoch 0 from offset 0 with partition epoch 0, high watermark 0, ISR [0], adding replicas [] and removing replicas [] . Previous leader None and previous leader epoch was -1. (state.change.logger)
[2025-03-03 10:44:09,079] INFO [Broker id=0] Leader __consumer_offsets-33 with topic id Some(gJvOZBMaS8yHLYzUYZDinA) starts at leader epoch 0 from offset 0 with partition epoch 0, high watermark 0, ISR [0], adding replicas [] and removing replicas [] . Previous leader None and previous leader epoch was -1. (state.change.logger)
[2025-03-03 10:44:09,081] INFO [Broker id=0] Leader connect-offsets-9 with topic id Some(2IuF_FgBRk-FUZ5qL0aLkA) starts at leader epoch 0 from offset 0 with partition epoch 0, high watermark 0, ISR [0], adding replicas [] and removing replicas [] . Previous leader None and previous leader epoch was -1. (state.change.logger)
[2025-03-03 10:44:09,082] INFO [Broker id=0] Leader __consumer_offsets-49 with topic id Some(gJvOZBMaS8yHLYzUYZDinA) starts at leader epoch 0 from offset 0 with partition epoch 0, high watermark 0, ISR [0], adding replicas [] and removing replicas [] . Previous leader None and previous leader epoch was -1. (state.change.logger)
[2025-03-03 10:44:09,084] INFO [Broker id=0] Leader __consumer_offsets-11 with topic id Some(gJvOZBMaS8yHLYzUYZDinA) starts at leader epoch 0 from offset 0 with partition epoch 0, high watermark 0, ISR [0], adding replicas [] and removing replicas [] . Previous leader None and previous leader epoch was -1. (state.change.logger)
[2025-03-03 10:44:09,085] INFO [Broker id=0] Leader __consumer_offsets-30 with topic id Some(gJvOZBMaS8yHLYzUYZDinA) starts at leader epoch 0 from offset 0 with partition epoch 0, high watermark 0, ISR [0], adding replicas [] and removing replicas [] . Previous leader None and previous leader epoch was -1. (state.change.logger)
[2025-03-03 10:44:09,087] INFO [Broker id=0] Leader connect-status-2 with topic id Some(JqncmcbNT8WGrMbUXGMutA) starts at leader epoch 0 from offset 3 with partition epoch 0, high watermark 3, ISR [0], adding replicas [] and removing replicas [] . Previous leader None and previous leader epoch was -1. (state.change.logger)
[2025-03-03 10:44:09,088] INFO [Broker id=0] Leader __consumer_offsets-46 with topic id Some(gJvOZBMaS8yHLYzUYZDinA) starts at leader epoch 0 from offset 0 with partition epoch 0, high watermark 0, ISR [0], adding replicas [] and removing replicas [] . Previous leader None and previous leader epoch was -1. (state.change.logger)
[2025-03-03 10:44:09,090] INFO [Broker id=0] Leader __consumer_offsets-27 with topic id Some(gJvOZBMaS8yHLYzUYZDinA) starts at leader epoch 0 from offset 0 with partition epoch 0, high watermark 0, ISR [0], adding replicas [] and removing replicas [] . Previous leader None and previous leader epoch was -1. (state.change.logger)
[2025-03-03 10:44:09,091] INFO [Broker id=0] Leader connect-offsets-6 with topic id Some(2IuF_FgBRk-FUZ5qL0aLkA) starts at leader epoch 0 from offset 0 with partition epoch 0, high watermark 0, ISR [0], adding replicas [] and removing replicas [] . Previous leader None and previous leader epoch was -1. (state.change.logger)
[2025-03-03 10:44:09,093] INFO [Broker id=0] Leader __consumer_offsets-8 with topic id Some(gJvOZBMaS8yHLYzUYZDinA) starts at leader epoch 0 from offset 0 with partition epoch 0, high watermark 0, ISR [0], adding replicas [] and removing replicas [] . Previous leader None and previous leader epoch was -1. (state.change.logger)
[2025-03-03 10:44:09,095] INFO [Broker id=0] Leader __consumer_offsets-24 with topic id Some(gJvOZBMaS8yHLYzUYZDinA) starts at leader epoch 0 from offset 99 with partition epoch 0, high watermark 99, ISR [0], adding replicas [] and removing replicas [] . Previous leader None and previous leader epoch was -1. (state.change.logger)
[2025-03-03 10:44:09,095] INFO [Broker id=0] Leader connect-offsets-3 with topic id Some(2IuF_FgBRk-FUZ5qL0aLkA) starts at leader epoch 0 from offset 0 with partition epoch 0, high watermark 0, ISR [0], adding replicas [] and removing replicas [] . Previous leader None and previous leader epoch was -1. (state.change.logger)
[2025-03-03 10:44:09,097] INFO [Broker id=0] Leader __consumer_offsets-43 with topic id Some(gJvOZBMaS8yHLYzUYZDinA) starts at leader epoch 0 from offset 0 with partition epoch 0, high watermark 0, ISR [0], adding replicas [] and removing replicas [] . Previous leader None and previous leader epoch was -1. (state.change.logger)
[2025-03-03 10:44:09,098] INFO [Broker id=0] Leader __consumer_offsets-5 with topic id Some(gJvOZBMaS8yHLYzUYZDinA) starts at leader epoch 0 from offset 0 with partition epoch 0, high watermark 0, ISR [0], adding replicas [] and removing replicas [] . Previous leader None and previous leader epoch was -1. (state.change.logger)
[2025-03-03 10:44:09,100] INFO [Broker id=0] Leader connect-offsets-22 with topic id Some(2IuF_FgBRk-FUZ5qL0aLkA) starts at leader epoch 0 from offset 0 with partition epoch 0, high watermark 0, ISR [0], adding replicas [] and removing replicas [] . Previous leader None and previous leader epoch was -1. (state.change.logger)
[2025-03-03 10:44:09,101] INFO [Broker id=0] Leader connect-offsets-0 with topic id Some(2IuF_FgBRk-FUZ5qL0aLkA) starts at leader epoch 0 from offset 0 with partition epoch 0, high watermark 0, ISR [0], adding replicas [] and removing replicas [] . Previous leader None and previous leader epoch was -1. (state.change.logger)
[2025-03-03 10:44:09,103] INFO [Broker id=0] Leader connect-offsets-19 with topic id Some(2IuF_FgBRk-FUZ5qL0aLkA) starts at leader epoch 0 from offset 0 with partition epoch 0, high watermark 0, ISR [0], adding replicas [] and removing replicas [] . Previous leader None and previous leader epoch was -1. (state.change.logger)
[2025-03-03 10:44:09,105] INFO [Broker id=0] Leader coupon-rollback-0 with topic id Some(xZVPDED6SliXSfIbPDihaA) starts at leader epoch 0 from offset 0 with partition epoch 0, high watermark 0, ISR [0], adding replicas [] and removing replicas [] . Previous leader None and previous leader epoch was -1. (state.change.logger)
[2025-03-03 10:44:09,107] INFO [Broker id=0] Leader __consumer_offsets-21 with topic id Some(gJvOZBMaS8yHLYzUYZDinA) starts at leader epoch 0 from offset 0 with partition epoch 0, high watermark 0, ISR [0], adding replicas [] and removing replicas [] . Previous leader None and previous leader epoch was -1. (state.change.logger)
[2025-03-03 10:44:09,108] INFO [Broker id=0] Leader __consumer_offsets-40 with topic id Some(gJvOZBMaS8yHLYzUYZDinA) starts at leader epoch 0 from offset 0 with partition epoch 0, high watermark 0, ISR [0], adding replicas [] and removing replicas [] . Previous leader None and previous leader epoch was -1. (state.change.logger)
[2025-03-03 10:44:09,109] INFO [Broker id=0] Leader __consumer_offsets-2 with topic id Some(gJvOZBMaS8yHLYzUYZDinA) starts at leader epoch 0 from offset 0 with partition epoch 0, high watermark 0, ISR [0], adding replicas [] and removing replicas [] . Previous leader None and previous leader epoch was -1. (state.change.logger)
[2025-03-03 10:44:09,111] INFO [Broker id=0] Leader __consumer_offsets-37 with topic id Some(gJvOZBMaS8yHLYzUYZDinA) starts at leader epoch 0 from offset 0 with partition epoch 0, high watermark 0, ISR [0], adding replicas [] and removing replicas [] . Previous leader None and previous leader epoch was -1. (state.change.logger)
[2025-03-03 10:44:09,113] INFO [Broker id=0] Leader __consumer_offsets-18 with topic id Some(gJvOZBMaS8yHLYzUYZDinA) starts at leader epoch 0 from offset 0 with partition epoch 0, high watermark 0, ISR [0], adding replicas [] and removing replicas [] . Previous leader None and previous leader epoch was -1. (state.change.logger)
[2025-03-03 10:44:09,114] INFO [Broker id=0] Leader connect-offsets-16 with topic id Some(2IuF_FgBRk-FUZ5qL0aLkA) starts at leader epoch 0 from offset 0 with partition epoch 0, high watermark 0, ISR [0], adding replicas [] and removing replicas [] . Previous leader None and previous leader epoch was -1. (state.change.logger)
[2025-03-03 10:44:09,116] INFO [Broker id=0] Leader __consumer_offsets-15 with topic id Some(gJvOZBMaS8yHLYzUYZDinA) starts at leader epoch 0 from offset 9 with partition epoch 0, high watermark 9, ISR [0], adding replicas [] and removing replicas [] . Previous leader None and previous leader epoch was -1. (state.change.logger)
[2025-03-03 10:44:09,116] INFO [Broker id=0] Leader __consumer_offsets-34 with topic id Some(gJvOZBMaS8yHLYzUYZDinA) starts at leader epoch 0 from offset 0 with partition epoch 0, high watermark 0, ISR [0], adding replicas [] and removing replicas [] . Previous leader None and previous leader epoch was -1. (state.change.logger)
[2025-03-03 10:44:09,118] INFO [Broker id=0] Leader connect-offsets-13 with topic id Some(2IuF_FgBRk-FUZ5qL0aLkA) starts at leader epoch 0 from offset 0 with partition epoch 0, high watermark 0, ISR [0], adding replicas [] and removing replicas [] . Previous leader None and previous leader epoch was -1. (state.change.logger)
[2025-03-03 10:44:09,120] INFO [Broker id=0] Leader __consumer_offsets-12 with topic id Some(gJvOZBMaS8yHLYzUYZDinA) starts at leader epoch 0 from offset 0 with partition epoch 0, high watermark 0, ISR [0], adding replicas [] and removing replicas [] . Previous leader None and previous leader epoch was -1. (state.change.logger)
[2025-03-03 10:44:09,122] INFO [Broker id=0] Leader __consumer_offsets-31 with topic id Some(gJvOZBMaS8yHLYzUYZDinA) starts at leader epoch 0 from offset 0 with partition epoch 0, high watermark 0, ISR [0], adding replicas [] and removing replicas [] . Previous leader None and previous leader epoch was -1. (state.change.logger)
[2025-03-03 10:44:09,124] INFO [Broker id=0] Leader connect-status-3 with topic id Some(JqncmcbNT8WGrMbUXGMutA) starts at leader epoch 0 from offset 8 with partition epoch 0, high watermark 8, ISR [0], adding replicas [] and removing replicas [] . Previous leader None and previous leader epoch was -1. (state.change.logger)
[2025-03-03 10:44:09,124] INFO [Broker id=0] Leader connect-offsets-10 with topic id Some(2IuF_FgBRk-FUZ5qL0aLkA) starts at leader epoch 0 from offset 0 with partition epoch 0, high watermark 0, ISR [0], adding replicas [] and removing replicas [] . Previous leader None and previous leader epoch was -1. (state.change.logger)
[2025-03-03 10:44:09,126] INFO [Broker id=0] Leader chat-0 with topic id Some(cXZe1SFLSoqKNrSL5-zOdg) starts at leader epoch 0 from offset 0 with partition epoch 0, high watermark 0, ISR [0], adding replicas [] and removing replicas [] . Previous leader None and previous leader epoch was -1. (state.change.logger)
[2025-03-03 10:44:09,128] INFO [Broker id=0] Leader __consumer_offsets-9 with topic id Some(gJvOZBMaS8yHLYzUYZDinA) starts at leader epoch 0 from offset 0 with partition epoch 0, high watermark 0, ISR [0], adding replicas [] and removing replicas [] . Previous leader None and previous leader epoch was -1. (state.change.logger)
[2025-03-03 10:44:09,130] INFO [Broker id=0] Leader connect-offsets-7 with topic id Some(2IuF_FgBRk-FUZ5qL0aLkA) starts at leader epoch 0 from offset 0 with partition epoch 0, high watermark 0, ISR [0], adding replicas [] and removing replicas [] . Previous leader None and previous leader epoch was -1. (state.change.logger)
[2025-03-03 10:44:09,131] INFO [Broker id=0] Leader __consumer_offsets-47 with topic id Some(gJvOZBMaS8yHLYzUYZDinA) starts at leader epoch 0 from offset 0 with partition epoch 0, high watermark 0, ISR [0], adding replicas [] and removing replicas [] . Previous leader None and previous leader epoch was -1. (state.change.logger)
[2025-03-03 10:44:09,133] INFO [Broker id=0] Leader connect-status-0 with topic id Some(JqncmcbNT8WGrMbUXGMutA) starts at leader epoch 0 from offset 0 with partition epoch 0, high watermark 0, ISR [0], adding replicas [] and removing replicas [] . Previous leader None and previous leader epoch was -1. (state.change.logger)
[2025-03-03 10:44:09,135] INFO [Broker id=0] Leader __consumer_offsets-19 with topic id Some(gJvOZBMaS8yHLYzUYZDinA) starts at leader epoch 0 from offset 0 with partition epoch 0, high watermark 0, ISR [0], adding replicas [] and removing replicas [] . Previous leader None and previous leader epoch was -1. (state.change.logger)
[2025-03-03 10:44:09,136] INFO [Broker id=0] Leader __consumer_offsets-28 with topic id Some(gJvOZBMaS8yHLYzUYZDinA) starts at leader epoch 0 from offset 0 with partition epoch 0, high watermark 0, ISR [0], adding replicas [] and removing replicas [] . Previous leader None and previous leader epoch was -1. (state.change.logger)
[2025-03-03 10:44:09,138] INFO [Broker id=0] Leader __consumer_offsets-38 with topic id Some(gJvOZBMaS8yHLYzUYZDinA) starts at leader epoch 0 from offset 5 with partition epoch 0, high watermark 5, ISR [0], adding replicas [] and removing replicas [] . Previous leader None and previous leader epoch was -1. (state.change.logger)
[2025-03-03 10:44:09,138] INFO [Broker id=0] Leader connect-offsets-17 with topic id Some(2IuF_FgBRk-FUZ5qL0aLkA) starts at leader epoch 0 from offset 0 with partition epoch 0, high watermark 0, ISR [0], adding replicas [] and removing replicas [] . Previous leader None and previous leader epoch was -1. (state.change.logger)
[2025-03-03 10:44:09,140] INFO [Broker id=0] Leader connect-offsets-4 with topic id Some(2IuF_FgBRk-FUZ5qL0aLkA) starts at leader epoch 0 from offset 0 with partition epoch 0, high watermark 0, ISR [0], adding replicas [] and removing replicas [] . Previous leader None and previous leader epoch was -1. (state.change.logger)
[2025-03-03 10:44:09,142] INFO [Broker id=0] Leader __consumer_offsets-35 with topic id Some(gJvOZBMaS8yHLYzUYZDinA) starts at leader epoch 0 from offset 0 with partition epoch 0, high watermark 0, ISR [0], adding replicas [] and removing replicas [] . Previous leader None and previous leader epoch was -1. (state.change.logger)
[2025-03-03 10:44:09,143] INFO [Broker id=0] Leader connect-offsets-14 with topic id Some(2IuF_FgBRk-FUZ5qL0aLkA) starts at leader epoch 0 from offset 0 with partition epoch 0, high watermark 0, ISR [0], adding replicas [] and removing replicas [] . Previous leader None and previous leader epoch was -1. (state.change.logger)
[2025-03-03 10:44:09,145] INFO [Broker id=0] Leader __consumer_offsets-44 with topic id Some(gJvOZBMaS8yHLYzUYZDinA) starts at leader epoch 0 from offset 0 with partition epoch 0, high watermark 0, ISR [0], adding replicas [] and removing replicas [] . Previous leader None and previous leader epoch was -1. (state.change.logger)
[2025-03-03 10:44:09,146] INFO [Broker id=0] Leader __consumer_offsets-6 with topic id Some(gJvOZBMaS8yHLYzUYZDinA) starts at leader epoch 0 from offset 0 with partition epoch 0, high watermark 0, ISR [0], adding replicas [] and removing replicas [] . Previous leader None and previous leader epoch was -1. (state.change.logger)
[2025-03-03 10:44:09,148] INFO [Broker id=0] Leader connect-offsets-23 with topic id Some(2IuF_FgBRk-FUZ5qL0aLkA) starts at leader epoch 0 from offset 0 with partition epoch 0, high watermark 0, ISR [0], adding replicas [] and removing replicas [] . Previous leader None and previous leader epoch was -1. (state.change.logger)
[2025-03-03 10:44:09,150] INFO [Broker id=0] Leader __consumer_offsets-25 with topic id Some(gJvOZBMaS8yHLYzUYZDinA) starts at leader epoch 0 from offset 67 with partition epoch 0, high watermark 67, ISR [0], adding replicas [] and removing replicas [] . Previous leader None and previous leader epoch was -1. (state.change.logger)
[2025-03-03 10:44:09,150] INFO [Broker id=0] Leader __consumer_offsets-16 with topic id Some(gJvOZBMaS8yHLYzUYZDinA) starts at leader epoch 0 from offset 0 with partition epoch 0, high watermark 0, ISR [0], adding replicas [] and removing replicas [] . Previous leader None and previous leader epoch was -1. (state.change.logger)
[2025-03-03 10:44:09,152] INFO [Broker id=0] Leader connect-status-4 with topic id Some(JqncmcbNT8WGrMbUXGMutA) starts at leader epoch 0 from offset 0 with partition epoch 0, high watermark 0, ISR [0], adding replicas [] and removing replicas [] . Previous leader None and previous leader epoch was -1. (state.change.logger)
[2025-03-03 10:44:09,154] INFO [Broker id=0] Leader connect-offsets-11 with topic id Some(2IuF_FgBRk-FUZ5qL0aLkA) starts at leader epoch 0 from offset 0 with partition epoch 0, high watermark 0, ISR [0], adding replicas [] and removing replicas [] . Previous leader None and previous leader epoch was -1. (state.change.logger)
[2025-03-03 10:44:09,156] INFO [Broker id=0] Leader __consumer_offsets-22 with topic id Some(gJvOZBMaS8yHLYzUYZDinA) starts at leader epoch 0 from offset 0 with partition epoch 0, high watermark 0, ISR [0], adding replicas [] and removing replicas [] . Previous leader None and previous leader epoch was -1. (state.change.logger)
[2025-03-03 10:44:09,157] INFO [Broker id=0] Leader __consumer_offsets-41 with topic id Some(gJvOZBMaS8yHLYzUYZDinA) starts at leader epoch 0 from offset 0 with partition epoch 0, high watermark 0, ISR [0], adding replicas [] and removing replicas [] . Previous leader None and previous leader epoch was -1. (state.change.logger)
[2025-03-03 10:44:09,159] INFO [Broker id=0] Leader __consumer_offsets-32 with topic id Some(gJvOZBMaS8yHLYzUYZDinA) starts at leader epoch 0 from offset 0 with partition epoch 0, high watermark 0, ISR [0], adding replicas [] and removing replicas [] . Previous leader None and previous leader epoch was -1. (state.change.logger)
[2025-03-03 10:44:09,160] INFO [Broker id=0] Leader __consumer_offsets-3 with topic id Some(gJvOZBMaS8yHLYzUYZDinA) starts at leader epoch 0 from offset 12 with partition epoch 0, high watermark 12, ISR [0], adding replicas [] and removing replicas [] . Previous leader None and previous leader epoch was -1. (state.change.logger)
[2025-03-03 10:44:09,160] INFO [Broker id=0] Leader connect-offsets-20 with topic id Some(2IuF_FgBRk-FUZ5qL0aLkA) starts at leader epoch 0 from offset 0 with partition epoch 0, high watermark 0, ISR [0], adding replicas [] and removing replicas [] . Previous leader None and previous leader epoch was -1. (state.change.logger)
